Gene,NipLen,Indica Len,TruncPos,%Loss
Os04g0118800,975,940,27,97.23%
Os04g0682800,1154,2246,50,95.67%
Os08g0373000,919,927,56,93.91%
Os04g0598600,483,673,35,92.75%
Os09g0272900,924,889,79,91.45%
Os08g0224000,845,767,90,89.35%
Os11g0227100,523,1794,67,87.19%
Os01g0536501,705,685,172,75.60%
Os10g0370100,1297,1297,371,71.40%
Os09g0356000,859,783,273,68.22%
Os11g0676800,640,1218,229,64.22%
Os08g0193700,957,976,353,63.11%
Os11g0678400,720,939,271,62.36%
Os06g0286500,974,974,413,57.60%
Os11g0673900,833,1218,381,54.26%
Os11g0689100,1044,1044,483,53.74%
Os06g0268500,1024,905,493,51.86%
Os11g0237600,999,955,516,48.35%
Os08g0261000,779,810,414,46.85%
Os08g0543050,1210,1117,749,38.10%
Os02g0282500,537,1159,343,36.13%
Os11g0224900,1021,934,690,32.42%
Os08g0542200,486,1109,335,31.07%
Os12g0481400,1504,1480,1053,29.99%
Os05g0240200,1360,1517,961,29.34%
Os11g0623800,1054,872,753,28.56%
Os11g0590700,854,972,622,27.17%
Os08g0539400,1205,833,894,25.81%
Os10g0358200,933,939,698,25.19%
Os01g0359800,1285,1345,1000,22.18%
Os11g0258500,970,979,769,20.72%
Os03g0848700,1326,1272,1077,18.78%
Os02g0191000,913,913,772,15.44%
Os01g0149500,989,989,844,14.66%
Os06g0146100,1026,1184,1012,1.36%
Os01g0779300,696,612,687,1.29%
